id,lat,lon
1350909807,37.7721616,-122.4548971
1350909801,37.7714111,-122.4553369
65340814,37.7917637,-122.4154435
65345827,37.7833986,-122.5057612
65345823,37.7834477,-122.5059347
65345822,37.7834671,-122.5060731
65345820,37.7834224,-122.5064822
302481486,37.782562,-122.5112143
612024910,37.8026742,-122.4058704
65345828,37.7833028,-122.5056188
65328181,37.7704522,-122.4284429
65315491,37.7738026,-122.4022758
65303749,37.7652921,-122.3936264
65315495,37.7724249,-122.4040187
65303747,37.7665407,-122.3951184
65303741,37.7684307,-122.3974573
633687908,37.7919697,-122.4122546
65303743,37.7678433,-122.3967146
2684824035,37.7661572,-122.5024014
2684824037,37.7662023,-122.5023987
2684824031,37.7660692,-122.5024359
2684824032,37.7661127,-122.5024138
65323377,37.749137,-122.3855046
2684824039,37.7662797,-122.5024074
1432432227,37.7542458,-122.4768989
775297966,37.7489077,-122.4050984
775297962,37.749351,-122.4053787
775297961,37.7495868,-122.405507
253103147,37.7343,-122.3930649
258758039,37.7773095,-122.419618
258758038,37.7782438,-122.4197937
65346552,37.7605385,-122.44355
65305743,37.79974,-122.418555
65305741,37.799778,-122.41826
65298782,37.758644,-122.459483
65298780,37.758547,-122.45996
65298787,37.758777,-122.459346
581251826,37.7604213,-122.4434448
2295019170,37.7432845,-122.4083943
1616379053,37.7798597,-122.4196229
1157539344,37.7475622,-122.4655661
65317965,37.7836191,-122.4302457
1157539341,37.7527111,-122.4699406
1720161742,37.7816093,-122.5032792
581961256,37.7577551,-122.4390856
1720161744,37.7816234,-122.5035038
65318612,37.7615638,-122.4238377
2315792733,37.7386959,-122.4644975
343526455,37.7699553,-122.462793
1027575147,37.7834256,-122.3882401
1027575145,37.7795165,-122.3887969
1027575143,37.783373,-122.388309
1027575140,37.7870756,-122.3885132
65319567,37.7731402,-122.4174744
65319565,37.7739012,-122.4165917
317122752,37.7902834,-122.4071408
65298431,37.8059139,-122.4277066
1167786991,37.7646612,-122.4432539
65298432,37.8056913,-122.4274953
1167786994,37.765339,-122.4451947
1970214318,37.7485943,-122.4271501
1167786996,37.7654127,-122.4390385
1167786999,37.7643045,-122.4473389
2642129729,37.7624389,-122.4456332
2715003753,37.7458123,-122.4521409
1472411031,37.7473998,-122.4034693
1472411030,37.747255,-122.4034923
343532005,37.7717668,-122.4652821
1277899813,37.7684983,-122.458642
343532003,37.7715768,-122.4652649
1472411034,37.7477221,-122.4034636
1472411037,37.7491034,-122.4046205
343532000,37.7713665,-122.4651963
65327092,37.7469257,-122.4084439
65312148,37.7283668,-122.4647549
65312149,37.7287521,-122.4644929
65327095,37.7466047,-122.4082221
65338809,37.779111,-122.506165
728866907,37.7580123,-122.4037576
2317961378,37.7394839,-122.4465993
65311488,37.7375094,-122.4084328
65311484,37.736831,-122.408854
65311486,37.737293,-122.4086406
65338805,37.7792432,-122.5043391
65311481,37.7364456,-122.4090014
65343892,37.7456999,-122.4521342
65343894,37.7456976,-122.452056
2642129721,37.7564999,-122.4390519
65313437,37.7661971,-122.4007557
2642129720,37.7554127,-122.4388871
65313433,37.767488,-122.400877
65293779,37.7748144,-122.4009956
2315675999,37.725622,-122.4598537
2315675998,37.7335619,-122.4591655
65304834,37.7662999,-122.4586571
2315675995,37.7293516,-122.4548263
2315675994,37.7332419,-122.4534888
2315675997,37.7294218,-122.4579423
2315675996,37.7325867,-122.4551595
65293777,37.7767255,-122.4033895
2315675990,37.7260921,-122.4590377
2315675993,37.7276246,-122.4612027
2701110700,37.7880449,-122.4503727
310979241,37.805811,-122.4315083
310979242,37.8056144,-122.4318173
310979243,37.8055448,-122.4319277
310979244,37.8055279,-122.4319908
310979245,37.8055194,-122.4321141
1167787029,37.7649848,-122.4421607
310979247,37.8055215,-122.43255
310979248,37.8055236,-122.4326747
310979249,37.8055056,-122.4329
1167787025,37.7641439,-122.4429806
259394880,37.7653525,-122.3933421
65321001,37.7647824,-122.4369773
65326052,37.7443325,-122.4590539
65326057,37.7439971,-122.45712
1157539836,37.7475405,-122.4654026
1221046460,37.8006502,-122.4293627
1221046462,37.8003968,-122.4328001
1221046464,37.799336,-122.4410107
1221046466,37.7998805,-122.4361727
764890834,37.734769,-122.4223211
764890831,37.7350469,-122.422136
275845239,37.8046908,-122.4612347
65370067,37.7383484,-122.4372686
65292758,37.794684,-122.431634
65292759,37.795644,-122.431828
442849728,37.7665149,-122.4480829
65294691,37.7432478,-122.462666
65294693,37.7433895,-122.4628778
65294692,37.7432913,-122.4627383
65363534,37.730599,-122.415781
65363537,37.730247,-122.416496
999546657,37.7721165,-122.5095043
590986669,37.7734566,-122.3951866
342550033,37.7854163,-122.4461089
1840602938,37.7694272,-122.4418626
65296204,37.7675983,-122.4126093
65296201,37.7684133,-122.4121793
65296202,37.7680852,-122.4124247
65310162,37.7626175,-122.4053699
65310163,37.7620664,-122.4052372
332786652,37.7920265,-122.4589145
343539252,37.7675832,-122.478398
343539250,37.7678673,-122.4784302
343539257,37.7668792,-122.4780171
343539255,37.7672906,-122.4782639
65352897,37.7955705,-122.4670543
1511324648,37.7685543,-122.4548857
1511324646,37.7682519,-122.4551384
1511324644,37.7712684,-122.4550546
1511324640,37.7680977,-122.4557704
1270848995,37.7302315,-122.4844429
763561696,37.7873384,-122.5005555
1270848999,37.7297304,-122.4839142
763561692,37.7873957,-122.5006091
2323785088,37.7420414,-122.4640649
2323785089,37.7416609,-122.4619366
65280072,37.7845109,-122.4709796
65280073,37.7826475,-122.4708451
65280076,37.7787879,-122.4705665
2323785080,37.7410735,-122.4600341
2323785081,37.7412913,-122.4577298
2323785082,37.7407138,-122.459732
2323785083,37.7404173,-122.4629152
2323785084,37.7428764,-122.4616044
2323785085,37.7397919,-122.4652777
2323785086,37.7422287,-122.457514
2323785087,37.7429083,-122.4636668
2166542058,37.7972396,-122.4041955
1773719082,37.7807149,-122.4167971
65289047,37.7577115,-122.3921146
65307873,37.762226,-122.425995
65334009,37.797731,-122.4077918
1773719089,37.7808086,-122.4168144
1773719088,37.7807954,-122.4169147
1501430149,37.7459011,-122.4547594
1501430148,37.7462753,-122.4583353
1501430147,37.7432466,-122.4555493
1501430146,37.7441702,-122.4563376
702386766,37.7331502,-122.5050215
1501430143,37.7450878,-122.4542788
666575330,37.7326109,-122.3918161
1501430141,37.7456156,-122.4521181
1501430140,37.7465717,-122.4564494
984868250,37.766271,-122.3875172
446734874,37.7641974,-122.4382059
65320063,37.729203,-122.435178
446734877,37.7642246,-122.43812
65320066,37.7292868,-122.435196
1594246432,37.8010953,-122.403679
65352690,37.7251113,-122.4312621
1594246436,37.8011243,-122.4035915
825451664,37.7981429,-122.4482433
825451665,37.7980094,-122.4483546
1594246438,37.801168,-122.4036581
1157539628,37.749429,-122.4683803
65325654,37.7710109,-122.4196463
65325658,37.7708822,-122.418024
1157540313,37.7496895,-122.4683834
65352273,37.7843968,-122.3965782
2613241617,37.7669738,-122.3871743
1157540310,37.7400151,-122.4685537
310982743,37.8043867,-122.4321289
325143579,37.7473894,-122.4618447
325143578,37.7470162,-122.461879
65290336,37.7495996,-122.4088477
310982746,37.8048434,-122.4333667
310982745,37.8049705,-122.4323448
65290335,37.7528041,-122.4091367
310982749,37.8042076,-122.4335692
310982748,37.8042376,-122.4333479
325143577,37.7472333,-122.4618533
65297640,37.74891,-122.4646825
65297644,37.7488411,-122.464722
257670318,37.7689006,-122.4079186
2912963508,37.7872194,-122.4738391
2315778300,37.7298816,-122.4673871
2315778301,37.7337307,-122.4650534
2315778302,37.7365673,-122.4661894
2315778303,37.7364926,-122.4622703
764928221,37.7322753,-122.4140684
2315778305,37.7311696,-122.4687989
2315778306,37.7325269,-122.4682861
2315778307,37.7354551,-122.4644807
2315778308,37.7292643,-122.4615774
2315778309,37.7296438,-122.46418
725313722,37.8038942,-122.4283268
725313726,37.8038974,-122.4288712
427891165,37.7845309,-122.422935
65347408,37.750866,-122.463077
1157540154,37.7505492,-122.4702364
65347401,37.751204,-122.463408
427891168,37.785216,-122.4242482
65347404,37.751134,-122.463389
2007343357,37.7525269,-122.415197
2007343356,37.7524838,-122.413006
3167906318,37.7327281,-122.4953204
2007343354,37.7539076,-122.4174134
2007343353,37.752659,-122.4130227
2007343352,37.7538949,-122.4176253
2007343351,37.752355,-122.4151805
2007343350,37.7538237,-122.4175191
3167906312,37.7328783,-122.495872
1707842806,37.7412025,-122.466385
3167906310,37.7335704,-122.495165
3167906311,37.7336078,-122.4954058
3167906316,37.7333092,-122.4947895
3167906317,37.7329059,-122.4955579
2007343359,37.7525783,-122.4128973
2007343358,37.7525653,-122.4131117
766933836,37.7361071,-122.4073815
766933837,37.7361994,-122.4072702
766933834,37.7370457,-122.4070047
766933835,37.7362959,-122.4071723
766933832,37.736718,-122.4069658
766933833,37.7369386,-122.4069752
766933830,37.7365038,-122.4070288
65349532,37.732853,-122.417731
65349539,37.732894,-122.418706
2614974225,37.7459511,-122.4292647
1616423807,37.7849493,-122.3897777
1211602828,37.7473037,-122.4592169
1616423803,37.7849432,-122.3894783
1211602822,37.7483681,-122.4587871
1211602820,37.7484029,-122.4590108
1616423809,37.7849496,-122.3897188
1211602824,37.7482994,-122.4587527
1684026518,37.7459579,-122.3872742
65338059,37.784322,-122.434489
1157540158,37.7506839,-122.4675916
633119967,37.7351607,-122.4793979
633119966,37.7351882,-122.479575
1581767445,37.7561778,-122.4585482
633119964,37.7352434,-122.4798781
65324527,37.7294528,-122.4581774
633119962,37.7353495,-122.4802589
1581767441,37.7563708,-122.4584007
633119960,37.7354704,-122.4806854
633119969,37.7350843,-122.4790841
633119968,37.7351288,-122.4792451
2450032792,37.7761088,-122.39152
2819579982,37.7560039,-122.4093333
65296994,37.7643485,-122.5029725
65296996,37.7624285,-122.502834
65322960,37.7324253,-122.4253096
65322962,37.7322736,-122.4252251
65296998,37.760568,-122.5027131
343538969,37.7665493,-122.4773241
2819579988,37.7560495,-122.4085955
337191331,37.8077516,-122.4277404
65294171,37.7678819,-122.4266363
65288410,37.755353,-122.469887
2819579989,37.7559999,-122.4084974
337191338,37.8078366,-122.4276677
65294178,37.7670642,-122.4267081
1582797215,37.8042048,-122.4149964
65371273,37.7381498,-122.4080856
1582797211,37.8037842,-122.4150563
743375611,37.7717773,-122.4820242
743375610,37.7718239,-122.4821785
743375612,37.7716861,-122.4817829
65357584,37.72619,-122.417205
65350120,37.797638,-122.46785
65350122,37.797729,-122.467992
826990812,37.7771588,-122.4335271
65350128,37.79793,-122.468731
2315676157,37.7263716,-122.4591636
2315676151,37.73377,-122.4591609
2315676153,37.7334814,-122.45703
2702192519,37.7415001,-122.387521
2702192518,37.7418347,-122.3879613
766949479,37.7318719,-122.4047096
65309722,37.7275903,-122.4605177
315090004,37.7470657,-122.4108217
65356982,37.7459035,-122.4433932
65323491,37.7539715,-122.4702757
1723563808,37.7671532,-122.4292585
65333347,37.8074586,-122.407305
1723563806,37.76913,-122.4269107
1723563804,37.7646773,-122.4326496
1723563803,37.7707364,-122.4248906
1723563802,37.7707578,-122.4249683
1723563801,37.7711814,-122.4244497
65333340,37.7348206,-122.4402791
65357630,37.7372341,-122.4475754
763634949,37.7732606,-122.5112214
615144269,37.7363164,-122.4640677
65357635,37.7373483,-122.4484847
65323494,37.754045,-122.470181
65309469,37.80658,-122.470195
65357636,37.7373071,-122.4485828
65357639,37.7372277,-122.4489962
65309466,37.806457,-122.47008
65309463,37.806256,-122.469949
65309461,37.8060745,-122.4699422
281554325,37.8028097,-122.477593
842952954,37.8007293,-122.4526317
1250280732,37.7831656,-122.4009293
337191598,37.807562,-122.4270788
1711226147,37.7290442,-122.468586
1711226145,37.7273157,-122.4665991
1711226144,37.7289162,-122.46807
1250280738,37.7831529,-122.402249
1711226141,37.7288238,-122.4691673
1711226140,37.7275285,-122.4670473
65368948,37.7313582,-122.4277972
65368941,37.7311418,-122.4235124
65368942,37.7310888,-122.4247811
65368944,37.7311238,-122.4261812
65322038,37.7314194,-122.4639312
65322033,37.7293969,-122.4648744
65283500,37.7533789,-122.3926059
65283503,37.7534797,-122.3926796
65283505,37.7537081,-122.3927522
65322036,37.730889,-122.4644313
65322034,37.7299546,-122.4646586
1589004377,37.7504,-122.3866052
65287470,37.751479,-122.452137
65287475,37.751934,-122.452013
65287474,37.751731,-122.452108
65287477,37.752299,-122.451687
65287476,37.752171,-122.451831
741743388,37.7913996,-122.4697369
741743389,37.7919857,-122.4695894
65307136,37.736548,-122.383321
2166924255,37.7971576,-122.4119034
612031523,37.7988761,-122.4139056
741743387,37.7911987,-122.4698157
65355981,37.7652783,-122.4422297
2179292800,37.7685405,-122.4690214
65355983,37.7652063,-122.4425773
65355986,37.7650674,-122.4428297
1769693999,37.7900382,-122.4587379
65355988,37.7647103,-122.4431735
2179292802,37.7685626,-122.4690177
65312208,37.7643693,-122.4308815
65364918,37.7534982,-122.4712048
2179292804,37.768611,-122.4690247
65364914,37.7536399,-122.4712011
2179292805,37.7686302,-122.46885
65308330,37.778089,-122.443507
65372268,37.7961672,-122.3981689
65308332,37.777887,-122.445156
65308334,37.7776746,-122.4468645
2179292806,37.7686575,-122.4690368
728877740,37.7591145,-122.4058239
65308339,37.777546,-122.4478153
2179292807,37.7687081,-122.4687947
302447935,37.7696259,-122.4341925
1196710996,37.7339609,-122.4890206
302447937,37.7695037,-122.433935
302447936,37.7695444,-122.4341238
259407149,37.7359726,-122.4082316
259407148,37.7360225,-122.4084287
65335111,37.7372009,-122.4254654
259407147,37.7365114,-122.4088244
302447939,37.7695382,-122.4335307
302447938,37.7695071,-122.4337179
65351748,37.7752717,-122.415916
302481883,37.7851901,-122.5001252
2179292707,37.7674386,-122.4692708
302481887,37.7857787,-122.5002996
302481886,37.7849484,-122.4998194
302481885,37.7850555,-122.4996612
2179292706,37.7674328,-122.4671882
302481889,37.7858718,-122.5004359
65308117,37.8000188,-122.464189
2179292705,37.7674319,-122.4675647
2179292704,37.7673978,-122.469626
766948940,37.7381051,-122.40626
766948941,37.7382154,-122.4059488
65314437,37.79639,-122.448107
2179292703,37.7673922,-122.4692351
1270745644,37.7745429,-122.4017266
2179292702,37.7673893,-122.4675487
65314435,37.796347,-122.448258
2179292701,37.7673522,-122.4696457
1260360914,37.7795762,-122.3982654
1152537011,37.7876741,-122.4610513
1152537010,37.7795587,-122.4556115
1152537017,37.7877244,-122.4606331
1260360915,37.7730116,-122.4065393
2449940730,37.7321558,-122.4336904
1736336376,37.8040082,-122.451589
1736336374,37.8036399,-122.4548382
1736336372,37.8039015,-122.4515726
302034377,37.7735758,-122.393272
1736336370,37.804043,-122.4522238
65330067,37.7726788,-122.4719359
65330064,37.7727922,-122.4718675
65330062,37.7728993,-122.4718393
1736336379,37.8021063,-122.4589551
65330060,37.7729809,-122.471834
1260360918,37.7795007,-122.4003697
1555305973,37.7452067,-122.4694917
2274244013,37.769773,-122.4037545
1555305979,37.7451643,-122.4686106
259395645,37.7319719,-122.4154819
3188130256,37.7646784,-122.4200521
65306842,37.7724541,-122.4163229
300460233,37.7736132,-122.3928337
65314439,37.796453,-122.448021
65371910,37.7608743,-122.406257
65371919,37.7622651,-122.4055797
761790014,37.7260722,-122.4793669
65281957,37.790005,-122.417506
65281950,37.7902019,-122.4159707
65281952,37.7904565,-122.4160147
766633185,37.7313444,-122.4282652
446767063,37.7641025,-122.4384548
65301229,37.799727,-122.4124209
65374989,37.7749148,-122.473563
367074116,37.796205,-122.448401
367074115,37.7962796,-122.4483752
2456996791,37.7282073,-122.4787392
65365377,37.7477978,-122.4409552
65350912,37.788055,-122.432826
316735480,37.802694,-122.406826
999381652,37.8012499,-122.4344051
65365373,37.7478148,-122.4406548
65365372,37.747777,-122.440472
65330935,37.745129,-122.408613
65369159,37.766599,-122.421057
267294237,37.780261,-122.4174782
258922111,37.7342734,-122.4837816
466309392,37.7294028,-122.3980059
1379850283,37.7129427,-122.4528372
65285015,37.7628358,-122.4957529
446754640,37.765021,-122.4393594
65285017,37.763604,-122.4954026
446754642,37.7649531,-122.4394195
616936988,37.7718729,-122.3994901
1601995506,37.7281408,-122.4783939
313868080,37.7336101,-122.4963105
65303886,37.7684788,-122.4058441
260192153,37.7485409,-122.3936822
